user_id,joke_id,rating
7221,87,8.2
7221,88,8.45
7221,89,3.4
7221,90,8.11
7221,91,4.56
7221,92,9.08
7221,93,3.01
7221,94,-1.21
7221,95,9.13
7221,96,9.03
7221,97,7.28
7221,98,8.74
7221,99,9.22
7221,100,6.26
7222,1,5.78
7222,2,2.91
7222,3,2.23
7222,4,-2.48
7222,5,4.81
7222,6,5.19
7222,7,4.66
7222,8,1.75
7222,9,1.75
7222,10,-0.83
7222,11,4.27
7222,12,6.89
7222,13,-4.76
7222,14,2.09
7222,15,7.67
7222,16,-5
7222,17,1.75
7222,18,-0.49
7222,19,-1.07
7222,20,-3.45
7222,21,4.22
7222,22,7.04
7222,23,-0.44
7222,24,-2.57
7222,25,1.46
7222,26,-0.87
7222,27,8.5
7222,28,0.87
7222,29,2.14
7222,30,-4.37
7222,31,4.61
7222,32,4.66
7222,33,-1.5
7222,34,-1.84
7222,35,0.83
7222,36,6.5
7222,37,0.87
7222,38,2.62
7222,39,-0.49
7222,40,2.52
7222,41,5.63
7222,42,3.83
7222,43,-1.5
7222,44,-2.52
7222,45,3.11
7222,46,2.91
7222,47,-1.21
7222,48,3.3
7222,49,-2.48
7222,50,3.59
7222,51,6.65
7222,52,4.95
7222,53,4.17
7222,54,4.03
7222,55,-3.83
7222,56,-0.63
7222,57,-1.02
7222,58,-9.22
7222,59,3.16
7222,60,3.06
7222,61,5.49
7222,62,5.92
7222,63,-3.11
7222,64,0.19
7222,65,7.62
7222,66,3.06
7222,67,-0.44
7222,68,4.42
7222,69,5.19
7222,70,-0.49
7222,73,5.83
7222,95,-0.83
7223,5,2.96
7223,7,1.41
7223,8,-7.48
7223,13,-7.33
7223,15,3.4
7223,16,-6.89
7223,17,-7.52
7223,18,8.4
7223,19,4.95
7223,20,-2.28
7223,21,-5.58
7223,26,0
7223,27,5.53
7223,28,-5.53
7223,29,6.8
7223,31,-4.08
7223,32,9.17
7223,35,5
7223,36,6.6
7223,39,-4.71
7223,42,-1.17
7223,47,-6.8
7223,48,-0.68
7223,49,-5.19
7223,50,6.07
7223,53,-2.14
7223,54,1.26
7223,56,-0.34
7223,59,-5.53
7223,61,-0.34
7223,62,-6.02
7223,65,-6.36
7223,66,-2.28
7223,68,-6.7
7223,69,0.29
7223,79,-6.6
7223,83,-7.96
7224,5,3.06
7224,7,6.46
7224,8,-6.7
7224,11,0.83
7224,12,2.62
7224,13,6.31
7224,15,-3.79
7224,16,-6.84
7224,17,-6.46
7224,18,-7.38
7224,19,2.57
7224,20,-2.72
7224,21,1.21
7224,22,1.02
7224,26,3.64
7224,27,5.49
7224,29,3.98
7224,31,2.91
7224,32,4.61
7224,35,2.72
7224,36,2.48
7224,37,1.55
7224,39,-1.89
7224,40,1.36
7224,42,3.3
7224,48,0.58
7224,49,4.17
7224,50,3.35
7224,53,4.27
7224,54,1.94
7224,56,2.52
7224,61,1.84
7224,62,1.94
7224,65,3.01
7224,66,0.1
7224,68,2.52
7224,69,3.35
7224,82,0.49
7225,1,0
7225,2,-1.21
7225,3,0.05
7225,4,1.89
7225,5,-1.89
7225,6,4.37
7225,7,0.49
7225,8,-0.58
7225,9,0.63
7225,10,3.01
7225,11,1.6
7225,12,-0.29
7225,13,-0.58
7225,14,3.88
7225,15,1.12
7225,16,-2.48
7225,17,-1.21
7225,18,4.37
7225,19,-1.7
7225,20,-1.6
7225,21,2.52
7225,22,-0.19
7225,23,-0.29
7225,24,1.55
7225,25,-0.05
7225,26,-0.73
7225,27,6.46
7225,28,6.21
7225,29,6.65
7225,30,0.19
7225,31,5.78
7225,32,2.72
7225,33,1.89
7225,34,5.49
7225,35,-0.24
7225,36,3.2
7225,37,0.58
7225,38,3.74
7225,39,0.63
7225,40,1.46
7225,41,-0.05
7225,42,5.97
7225,43,0
7225,44,2.82
7225,45,6.26
7225,46,5.78
7225,47,5.34
7225,48,7.14
7225,49,5.78
7225,50,7.48
7225,51,2.23
7225,52,2.38
7225,53,3.5
7225,54,8.45
7225,55,7.57
7225,56,5.1
7225,57,1.7
7225,58,1.89
7225,59,1.7
7225,60,-0.29
7225,61,5.83
7225,62,5.58
7225,63,4.66
7225,64,1.6
7225,65,-6.36
7225,66,4.32
7225,67,4.42
7225,68,-0.29
7225,69,4.85
7225,70,0.63
7225,71,2.62
7225,72,4.95
7225,73,3.01
7225,74,2.57
7225,75,0.97
7225,76,-0.29
7225,77,3.2
7225,78,1.99
7225,79,1.89
7225,80,0.44
7225,81,0.44
7225,82,1.6
7225,83,1.7
7225,84,2.14
7225,85,2.14
7225,86,1.8
7225,87,2.33
7225,88,3.35
7225,89,3.2
7225,90,1.17
7225,91,2.48
7225,92,-0.92
7225,93,-1.46
7225,94,-0.15
7225,95,-0.15
7225,96,-0.24
7225,97,-0.53
7225,98,0.92
7225,99,-0.24
7225,100,4.9
7226,1,3.45
7226,2,6.02
7226,3,-3.2
7226,4,5.1
7226,5,6.5
7226,6,-2.77
7226,7,-3.98
7226,8,0.39
7226,9,-7.52
7226,10,3.01
7226,11,6.26
7226,12,4.61
7226,13,2.86
7226,14,1.17
7226,15,-0.53
7226,16,-6.99
7226,17,-2.57
7226,18,-4.9
7226,19,-4.37
7226,20,-3.35
7226,21,1.26
7226,22,2.14
7226,23,3.88
7226,24,3.5
7226,25,5.92
7226,26,1.65
7226,27,3.93
7226,28,-1.41
7226,29,6.26
7226,30,3.79
7226,31,6.55
7226,32,-3.69
7226,33,-4.08
7226,34,0.63
7226,35,4.27
7226,36,4.22
7226,37,-7.09
7226,38,5.97
7226,39,5.29
7226,40,6.84
7226,41,5.19
7226,42,5
7226,43,3.45
7226,44,-0.44
7226,45,2.09
7226,46,6.41
7226,47,4.56
7226,48,4.27
7226,49,3.88
7226,50,2.62
7226,51,1.21
7226,52,3.11
7226,53,2.23
7226,54,3.2
7226,55,-4.76
7226,56,4.32
7226,57,-4.95
7226,58,-4.61
7226,59,-0.1
7226,60,4.08
7226,61,4.27
7226,62,2.14
7226,63,-5.53
7226,64,2.62
7226,65,3.98
7226,66,-4.81
7226,67,-5.19
7226,68,3.74
7226,69,3.4
7226,70,-1.02
7226,71,4.81
7226,72,4.47
7226,73,1.89
7226,74,-5.19
7226,75,-4.71
7226,76,2.96
7226,77,-0.92
7226,78,-6.31
7226,79,-6.8
7226,80,3.16
7226,81,3.35
7226,82,-4.81
7226,83,2.48
7226,84,2.48
7226,85,2.33
7226,86,-9.17
7226,87,-6.36
7226,88,-6.36
7226,89,2.18
7226,90,-6.84
7226,91,-4.95
7226,92,1.94
7226,93,1.7
7226,94,-6.31
7226,95,1.41
7226,96,-6.99
7226,97,-4.47
7226,98,1.8
7226,99,-9.56
7226,100,2.91
7227,5,3.4
7227,6,6.17
7227,7,-3.11
7227,8,5.49
7227,10,1.31
7227,11,-2.82
7227,12,-1.75
7227,13,-1.99
7227,14,0.63
7227,15,0.53
7227,16,-2.82
7227,17,-2.62
7227,18,4.17
7227,19,9.17
7227,20,6.7
7227,21,4.51
7227,22,-4.08
7227,23,2.38
7227,25,-2.28
7227,26,-4.42
7227,27,1.75
7227,28,7.67
7227,29,2.82
7227,30,0.34
7227,31,7.28
7227,32,8.4
7227,33,-3.3
7227,34,0.63
7227,35,3.79
7227,36,7.72
7227,38,0.53
7227,39,-3.35
7227,40,-2.18
7227,41,7.28
7227,42,5.92
7227,45,0.24
7227,46,2.38
7227,47,3.16
7227,48,9.32
7227,49,7.33
7227,50,7.77
7227,52,1.8
7227,53,2.96
7227,54,8.64
7227,56,-1.31
7227,59,2.91
7227,61,7.91
7227,62,7.57
7227,63,0.78
7227,65,3.16
7227,66,1.75
7227,68,8.83
7227,69,6.31
7227,76,5.34
7227,79,5.87
7227,88,5.44
7228,2,6.89
7228,3,7.23
7228,5,3.79
7228,6,2.18
7228,7,3.11
7228,8,7.48
7228,10,3.01
7228,11,8.01
7228,12,-4.13
7228,13,5.24
7228,14,5.19
7228,15,-3.2
7228,16,-0.73
7228,17,2.09
7228,18,0.39
7228,19,-8.2
7228,20,-6.75
7228,21,-0.05
7228,22,-3.35
7228,23,5.24
7228,25,-4.37
7228,26,7.28
7228,27,-3.54
7228,28,7.96
7228,29,5.68
7228,30,-0.34
7228,31,6.84
7228,32,5.97
7228,34,-5.24
7228,35,1.99
7228,36,0.15
7228,38,-1.46
7228,39,1.17
7228,40,3.98
7228,41,-7.96
7228,42,-4.51
7228,43,2.67
7228,44,-5.83
7228,45,-2.57
7228,46,-5.58
7228,47,-4.13
7228,48,7.23
7228,49,4.42
7228,50,6.21
7228,51,-5.49
7228,52,-3.01
7228,53,6.65
7228,54,9.17
7228,55,-1.46
7228,56,6.84
7228,60,4.27
7228,61,-1.02
7228,62,1.55
7228,63,-2.82
7228,64,3.5
7228,65,8.16
7228,66,2.09
7228,68,3.11
7228,69,5.97
7228,70,-4.42
7228,73,-5.29
7229,1,-5.15
7229,2,-7.43
7229,3,3.54
7229,4,-3.88
7229,5,-9.47
7229,6,5.49
7229,7,3.06
7229,8,3.01
7229,9,6.46
7229,10,5.15
7229,11,3.25
7229,12,-4.47
7229,13,5.73
7229,14,7.57
7229,15,-9.51
7229,16,-3.93
7229,17,-5.63
7229,18,-4.32
7229,19,1.31
7229,20,0.19
7229,21,3.25
7229,22,8.11
7229,23,6.02
7229,24,-3.88
7229,25,-4.22
7229,26,0.78
7229,27,-4.22
7229,28,6.17
7229,29,4.51
7229,30,3.45
7229,31,-2.72
7229,32,4.37
7229,33,3.64
7229,34,-0.1
7229,35,-0.44
7229,36,1.75
7229,37,1.99
7229,38,1.7
7229,39,1.7
7229,40,4.37
7229,41,2.96
7229,42,0.78
7229,43,4.56
7229,44,4.71
7229,45,0.83
7229,46,0.58
7229,47,6.21
7229,48,1.8
7229,49,6.75
7229,50,1.89
7229,51,-5.15
7229,52,6.02
7229,53,1.75
7229,54,8.16
7229,55,6.02
7229,56,3.54
7229,57,4.22
7229,58,-6.41
7229,59,3.2
7229,60,6.46
7229,61,4.22
7229,62,2.04
7229,63,6.02
7229,64,0.24
7229,65,2.77
7229,66,3.35
7229,67,6.55
7229,68,3.25
7229,69,1.41
7229,70,1.6
7229,71,3.54
7229,74,2.62
7229,83,-3.4
7230,1,2.33
7230,2,3.01
7230,3,2.82
7230,4,2.67
7230,5,7.04
7230,6,2.62
7230,7,7.82
7230,8,3.83
7230,9,3.69
7230,10,3.11
7230,11,-9.22
7230,12,3.54
7230,13,4.95
7230,14,0
7230,15,-6.84
7230,16,3.83
7230,17,-0.53
7230,18,3.3
7230,19,6.75
7230,20,6.46
7230,21,5.78
7230,22,3.2
7230,23,-9.42
7230,24,-9.27
7230,25,-9.85
7230,26,4.17
7230,27,4.32
7230,28,8.11
7230,29,6.75
7230,30,-9.32
7230,31,4.95
7230,32,3.4
7230,33,5.92
7230,34,-0.24
7230,35,4.95
7230,36,5.58
7230,37,-1.8
7230,38,-9.56
7230,39,3.64
7230,40,7.14
7230,41,-9.66
7230,42,6.6
7230,43,-9.32
7230,44,2.33
7230,45,-7.72
7230,46,-9.56
7230,47,7.28
7230,48,5.49
7230,49,5.83
7230,50,6.94
7230,51,-1.12
7230,52,-9.32
7230,53,6.07
7230,54,4.27
7230,55,5.92
7230,56,5.49
7230,57,3.01
7230,58,2.28
7230,59,-9.32
7230,60,-9.22
7230,61,3.69
7230,62,7.14
7230,63,6.02
7230,64,-9.32
7230,65,5.58
7230,66,5.05
7230,67,-9.03
7230,68,6.7
7230,69,3.64
7230,70,6.99
7230,71,9.32
7230,72,7.18
7230,73,-0.73
7230,74,-0.39
7230,75,2.33
7230,76,8.64
7230,77,0.92
7230,78,-1.75
7230,79,6.5
7230,80,9.27
7230,81,3.11
7230,82,9.22
7230,83,7.91
7230,84,-0.63
7230,85,9.03
7230,86,-8.11
7230,87,8.79
7230,88,-0.29
7230,89,9.27
7230,90,9.08
7230,91,6.94
7230,92,-0.1
7230,93,6.41
7230,94,3.69
7230,95,2.04
7230,96,4.66
7230,97,6.02
7230,98,2.33
7230,99,-9.42
7230,100,3.06
7231,1,0.1
7231,2,1.65
7231,3,-6.5
7231,4,-7.86
7231,5,-7.86
7231,6,-1.26
7231,7,-0.29
7231,8,-7.28
7231,9,-7.86
7231,10,-6.31
7231,11,1.26
7231,12,1.26
7231,13,-0.29
7231,14,2.23
7231,15,4.17
7231,16,-7.86
7231,17,-7.86
7231,18,-3.2
7231,19,2.62
7231,20,-3.2
7231,21,0.87
7231,22,-7.86
7231,23,-4.17
7231,24,-7.86
7231,25,-0.29
7231,26,2.82
7231,27,7.28
7231,28,-6.5
7231,29,2.82
7231,30,-3.59
7231,31,5.34
7231,32,3.2
7231,33,-6.12
7231,34,3.01
7231,35,6.31
7231,36,6.12
7231,37,-4.76
7231,38,-6.7
7231,39,-0.29
7231,40,-0.29
7231,41,-4.17
7231,42,0.87
7231,43,-0.29
7231,44,-7.86
7231,45,-0.49
7231,46,-3.2
7231,47,2.23
7231,48,-4.56
7231,49,-2.23
7231,50,8.83
7231,51,-2.23
7231,52,-4.76
7231,53,6.12
7231,54,2.04
7231,55,0.29
7231,56,1.65
7231,57,-7.86
7231,58,-7.86
7231,59,-7.09
7231,60,-7.86
7231,61,7.28
7231,62,3.4
7231,63,-3.2
7231,64,-6.31
7231,65,3.79
7231,66,3.01
7231,67,-6.12
7231,68,7.28
7231,69,4.17
7231,70,-0.29
7231,71,-0.29
7231,72,1.65
7231,73,-0.29
7231,74,-5.53
7231,75,-4.76
7231,76,3.79
7231,77,3.2
7231,78,4.17
7231,79,2.82
7231,80,3.2
7231,81,-0.29
7231,82,-3.2
7231,83,-2.62
7231,84,-0.29
7231,85,4.17
7231,86,1.84
7231,87,4.17
7231,88,2.82
7231,89,2.82
7231,90,-3.4
7231,91,-0.29
7231,92,3.98
7231,93,-0.29
7231,94,4.17
7231,95,-3.2
7231,96,4.17
7231,97,-0.29
7231,98,3.2
7231,99,-0.29
7231,100,-7.86
7232,5,7.04
7232,6,2.86
7232,7,-1.84
7232,8,0.34
7232,10,3.06
7232,11,0.49
7232,12,5.63
7232,13,-1.7
7232,14,1.02
7232,15,6.02
7232,16,1.41
7232,17,-1.8
7232,18,-1.21
7232,19,2.96
7232,20,3.74
7232,21,5.83
7232,22,-1.6
7232,23,2.52
7232,25,0.39
7232,26,3.06
7232,27,6.02
7232,28,3.06
7232,29,5.29
7232,31,2.96
7232,32,5.68
7232,35,3.4
7232,36,4.17
7232,37,3.45
7232,38,6.12
7232,39,0.39
7232,40,-1.21
7232,41,3.88
7232,42,7.09
7232,45,-0.39
7232,46,3.06
7232,47,5.58
7232,48,6.7
7232,49,3.16
7232,50,5.63
7232,52,0.63
7232,53,7.18
7232,54,6.65
7232,55,-3.4
7232,56,8.4
7232,60,8.25
7232,61,7.38
7232,62,3.74
7232,63,-5.29
7232,65,3.83
7232,66,6.02
7232,67,2.86
7232,68,7.62
7232,69,5.63
7232,87,2.67
7232,91,2.91
7233,1,9.22
7233,2,9.37
7233,3,9.22
7233,4,-9.9
7233,5,9.27
7233,6,-9.51
7233,7,6.5
7233,8,9.03
7233,9,8.83
7233,10,9.13
7233,11,9.37
7233,12,6.36
7233,13,-3.25
7233,14,9.37
7233,15,3.06
7233,16,-3.2
7233,17,7.91
7233,18,-8.45
7233,19,4.22
7233,20,8.79
7233,21,9.32
7233,22,5.24
7233,23,0.39
7233,24,8.83
7233,25,7.52
7233,26,8.54
7233,27,9.22
7233,28,9.32
7233,29,8.98
7233,30,8.88
7233,31,9.03
7233,32,9.37
7233,33,5.97
7233,34,7.67
7233,35,8.5
7233,36,8.16
7233,37,8.25
7233,38,9.37
7233,39,7.72
7233,40,9.27
7233,41,7.91
7233,42,-9.76
7233,43,-1.46
7233,44,9.37
7233,45,7.77
7233,46,4.42
7233,47,9.32
7233,48,8.59
7233,49,9.37
7233,50,9.27
7233,51,2.33
7233,52,9.17
7233,53,-0.29
7233,54,9.27
7233,55,9.32
7233,56,9.37
7233,57,-5.78
7233,58,-3.74
7233,59,8.45
7233,60,9.37
7233,61,8.54
7233,62,6.84
7233,63,1.12
7233,64,8.93
7233,65,9.27
7233,66,-2.43
7233,67,9.32
7233,68,9.22
7233,69,9.27
7233,70,3.69
7233,79,1.02
7233,94,9.27
7233,95,3.16
7233,96,9.27
7233,97,9.27
7233,98,9.22
7233,99,4.13
7233,100,8.88
7234,1,1.89
7234,2,4.17
7234,3,5
7234,4,6.6
7234,5,1.8
7234,6,-5.53
7234,7,-2.33
7234,8,4.81
7234,9,6.6
7234,10,6.31
7234,11,7.67
7234,12,-7.23
7234,13,-1.7
7234,14,-6.8
7234,15,-2.18
7234,16,-2.57
7234,17,4.42
7234,18,-1.89
7234,19,-1.46
7234,20,-2.28
7234,21,-6.12
7234,22,-8.35
7234,23,8.5
7234,24,-5.15
7234,25,-6.99
7234,26,-7.23
7234,27,-5.97
7234,28,7.96
7234,29,-5.24
7234,30,7.14
7234,31,-5.1
7234,32,3.5
7234,33,-6.7
7234,34,3.2
7234,35,-7.38
7234,36,4.03
7234,37,5.58
7234,38,-6.99
7234,39,-7.23
7234,40,6.41
7234,41,-5.34
7234,42,-4.37
7234,43,-5.15
7234,44,-4.37
7234,45,6.07
7234,46,2.62
7234,47,6.84
7234,48,3.54
7234,49,-2.77
7234,50,-3.88
7234,51,-7.62
7234,52,-6.99
7234,53,-5.44
7234,54,-5.05
7234,55,5.39
7234,56,-4.85
7234,57,3.11
7234,58,-6.21
7234,59,7.14
7234,60,6.46
7234,61,3.54
7234,62,4.32
7234,63,-8.2
7234,64,5.78
7234,65,-5.05
7234,66,4.66
7234,67,-7.18
7234,68,8.16
7234,69,-5.15
7234,70,1.7
7234,71,-8.3
7234,72,-6.65
7234,73,-7.38
7234,74,-7.38
7234,75,-7.38
7234,76,-7.38
7234,77,-6.65
7234,78,-6.65
7234,79,-6.65
7234,80,-6.65
7234,81,4.61
7234,82,1.12
7234,83,-6.8
7234,84,-1.36
7234,85,-5.73
7234,86,6.07
7234,87,6.07
7234,88,6.07
7234,89,5.58
7234,90,6.07
7234,91,4.9
7234,92,4.17
7234,93,6.07
7234,94,6.12
7234,95,-8.25
7234,96,-8.54
7234,97,-8.54
7234,98,-8.5
7234,99,4.37
7234,100,-9.13
7235,5,9.17
7235,6,4.76
7235,7,-6.6
7235,8,-1.21
7235,12,8.83
7235,13,-8.01
7235,14,8.74
7235,15,3.64
7235,16,3.64
7235,17,-1.65
7235,18,6.36
7235,19,6.07
7235,20,-7.04
7235,21,6.5
7235,22,8.4
7235,23,7.96
7235,27,7.67
7235,28,3.54
7235,29,8.83
7235,31,-4.51
7235,32,3.4
7235,34,6.02
7235,35,5.68
7235,36,8.5
7235,38,7.38
7235,39,7.77
7235,40,7.67
7235,41,7.48
7235,42,8.16
7235,45,8.06
7235,46,7.72
7235,47,7.57
7235,48,8.11
7235,49,7.43
7235,50,5.39
7235,52,2.62
7235,53,8.59
7235,54,7.38
7235,55,-5.87
7235,56,7.43
7235,59,-7.09
7235,61,8.16
7235,62,6.6
7235,63,8.11
7235,65,7.77
7235,66,8.88
7235,68,8.98
7235,69,7.18
7235,70,-5.24
7235,79,-7.86
7235,94,-6.26
7236,1,8.69
7236,2,8.83
7236,3,-3.11
7236,4,-7.57
7236,5,-3.54
7236,6,2.91
7236,7,4.08
7236,8,-6.17
7236,9,-3.11
7236,10,4.32
7236,11,7.14
7236,12,2.91
7236,13,-8.2
7236,14,-6.46
7236,15,6.84
7236,16,-3.54
7236,17,-9.66
7236,18,3.2
7236,19,-2.04
7236,20,4.08
7236,21,-3.01
7236,22,7.14
7236,23,-7.91
7236,24,6.17
7236,25,-3.11
7236,26,7.14
7236,27,8.11
7236,28,-4.66
7236,29,8.45
7236,30,-4.95
7236,31,6.17
7236,32,8.69
7236,33,-7.57
7236,34,-7.48
7236,35,6.36
7236,36,8.69
7236,37,6.17
7236,38,-5.24
7236,39,-7.62
7236,40,7.96
7236,41,-6.6
7236,42,-6.36
7236,43,-7.43
7236,44,-7.04
7236,45,7.04
7236,46,7.57
7236,47,-6.36
7236,48,-3.01
7236,49,-3.93
7236,50,9.03
7236,51,-9.08
7236,52,-1.8
7236,53,2.91
7236,54,-0.39
7236,55,5.78
7236,56,-3.01
7236,57,3.2
7236,58,-7.04
7236,59,-6.7
7236,60,8.79
7236,61,-3.01
7236,62,1.55
7236,63,2.96
7236,64,-7.04
7236,65,-7.57
7236,66,2.96
7236,67,-0.73
7236,68,-5.44
7236,69,4.17
7236,70,-2.09
7236,71,-5.83
7236,72,-1.75
7236,73,-1.75
7236,74,-7.38
7236,75,-7.33
7236,76,-7.33
7236,77,-7.33
7236,78,-3.35
7236,79,-7.33
7236,80,5.63
7236,81,5.63
7236,82,-4.03
7236,83,-4.03
7236,84,-1.75
7236,85,1.26
7236,86,4.03
7236,87,1.07
7236,88,-2.62
7236,89,-6.46
7236,90,-6.46
7236,91,-6.46
7236,92,-3.35
7236,93,-7.09
7236,94,-7.09
7236,95,-7.09
7236,96,-7.09
7236,97,-7.09
7236,98,-7.09
7236,99,-7.09
7236,100,5.29
7237,5,-8.64
7237,7,-8.93
7237,8,-9.61
7237,13,8.25
7237,15,0.73
7237,16,-2.82
7237,17,2.77
7237,18,1.41
7237,19,6.94
7237,20,-9.32
7237,21,-5.34
7237,26,7.91
7237,27,8.2
7237,28,-9.03
7237,29,-9.42
7237,31,8.4
7237,32,4.03
7237,34,-9.47
7237,35,-9.71
7237,36,5.05
7237,39,-6.75
7237,42,-1.94
7237,46,8.83
7237,49,4.37
7237,50,7.77
7237,53,2.04
7237,54,8.11
7237,56,-9.22
7237,57,6.84
7237,61,8.93
7237,62,0.97
7237,64,1.7
7237,65,4.51
7237,66,-6.07
7237,68,-9.27
7237,69,-8.35
7237,90,0.15
7237,92,8.16
7237,97,-8.06
7238,5,5.92
7238,7,3.35
7238,8,-0.97
7238,11,-0.92
7238,12,-5.83
7238,13,-3.45
7238,15,-5.68
7238,16,1.6
7238,17,-0.68
7238,18,6.02
7238,19,0.78
7238,20,-3.25
7238,21,-1.26
7238,26,1.07
7238,27,2.72
7238,28,1.55
7238,29,4.56
7238,31,-4.03
7238,32,6.55
7238,34,-1.02
7238,35,6.75
7238,36,7.77
7238,38,4.76
7238,39,-7.18
7238,42,-0.44
7238,46,2.09
7238,47,1.41
7238,48,-1.94
7238,49,8.69
7238,50,8.2
7238,52,6.12
7238,53,3.11
7238,54,6.75
7238,56,4.56
7238,61,-2.33
7238,62,8.11
7238,63,2.23
7238,65,-1.8
7238,66,0.29
7238,68,7.72
7238,69,6.6
7238,76,1.17
7238,84,2.77
7238,89,7.04
7238,99,1.17
7239,1,8.5
7239,2,2.82
7239,3,8.64
7239,4,7.14
7239,5,-9.37
7239,6,8.2
7239,7,-0.68
7239,8,-1.17
7239,9,-5.68
7239,10,-4.47
7239,11,0.92
7239,12,6.17
7239,13,1.7
7239,14,-4.42
7239,15,-3.4
7239,16,-9.56
7239,17,1.41
7239,18,-9.08
7239,19,-9.32
7239,20,-2.28
7239,21,7.67
7239,22,-7.33
7239,23,7.72
7239,24,-9.56
7239,25,-1.6
7239,26,1.65
7239,27,5.19
7239,28,1.55
7239,29,1.55
7239,30,-6.21
7239,31,7.91
7239,32,6.6
7239,33,0.87
7239,34,-5.1
7239,35,1.46
7239,36,6.17
7239,37,-3.35
7239,38,-8.5
7239,39,-2.77
7239,40,1.41
7239,41,-7.82
7239,42,0.53
7239,43,-9.13
7239,44,-7.23
7239,45,-7.86
7239,46,9.17
7239,47,-4.76
7239,48,-4.13
7239,49,-3.4
7239,50,1.17
7239,51,-2.18
7239,52,-0.24
7239,53,7.67
7239,54,0.44
7239,55,-9.03
7239,56,-4.42
7239,57,-8.79
7239,58,-7.77
7239,59,-7.14
7239,60,-7.91
7239,61,3.74
7239,62,-0.1
7239,63,-6.8
7239,64,-7.28
7239,65,0.63
7239,66,8.59
7239,67,-7.57
7239,68,1.12
7239,69,-8.11
7239,70,-8.01
7239,75,0.53
7240,5,-9.85
7240,6,2.86
7240,7,-9.95
7240,8,-9.95
7240,10,-3.59
7240,12,-5.34
7240,13,-6.17
7240,14,-9.13
7240,15,-9.9
7240,16,-9.95
7240,17,-2.86
7240,18,-9.9
7240,19,-9.85
7240,20,-9.81
7240,21,7.96
7240,22,-8.16
7240,23,-0.44
7240,25,-3.79
7240,26,-5.15
7240,27,-5.78
7240,28,-6.6
7240,29,-6.17
7240,30,-0.29
7240,31,-4.42
7240,32,-7.23
7240,34,-9.22
7240,35,-5.49
7240,36,-6.5
7240,38,-6.21
7240,39,1.41
7240,42,-5.34
7240,45,2.43
7240,46,-6.7
7240,47,-5.29
7240,48,-5.63
7240,49,-4.03
7240,50,-6.21
7240,51,-1.02
7240,53,-8.35
7240,54,-5.19
7240,55,-9.95
7240,56,-7.33
7240,61,-2.91
7240,62,-8.64
7240,63,-0.83
7240,65,-6.26
7240,66,-7.72
7240,67,-9.13
7240,68,4.95
7240,69,-5.05
7240,70,6.17
7240,74,-9.08
7240,75,-8.2
7240,84,-3.01
7241,5,5.63
7241,6,6.46
7241,7,6.21
7241,8,6.55
7241,11,4.03
7241,12,3.83
7241,13,5.49
7241,14,3.35
7241,15,-7.18
7241,16,-7.48
7241,17,6.07
7241,18,0.83
7241,19,0.73
7241,20,-1.75
7241,21,5.24
7241,22,-0.78
7241,26,2.09
7241,27,7.62
7241,28,7.62
7241,29,5.39
7241,31,5.63
7241,32,7.23
7241,34,3.54
7241,35,5.29
7241,36,5.29
7241,37,6.12
7241,38,5.34
7241,39,7.23
7241,40,5.29
7241,42,4.37
7241,46,-0.73
7241,48,6.75
7241,49,5.92
7241,50,5.34
7241,52,2.77
7241,53,0.53
7241,54,7.38
7241,56,5.29
7241,61,3.79
7241,62,3.69
7241,63,5.58
7241,65,4.13
7241,66,3.93
7241,68,8.11
7241,69,7.48
7241,76,3.54
7241,79,-3.4
7241,81,7.04
7242,1,-0.19
7242,2,0.58
7242,3,2.72
7242,4,1.12
7242,5,1.94
7242,6,0.53
7242,7,-2.23
7242,8,-1.7
7242,9,1.07
7242,10,1.21
7242,11,0.83
7242,12,2.38
7242,13,0.39
7242,14,2.43
7242,15,-1.7
7242,16,-1.21
7242,17,3.25
7242,18,-0.1
7242,19,1.41
7242,20,0.05
7242,21,4.81
7242,22,4.03
7242,23,2.62
7242,24,-0.19
7242,25,1.02
7242,26,2.09
7242,27,1.31
7242,28,2.18
7242,29,0.39
7242,30,-0.1
7242,31,0.29
7242,32,3.45
7242,33,1.21
7242,34,1.21
7242,35,0.15
7242,36,1.89
7242,37,-0.97
7242,38,0.97
7242,39,1.41
7242,40,0.83
7242,41,0.44
7242,42,1.12
7242,43,-0.29
7242,44,1.89
7242,45,0.68
7242,46,3.54
7242,47,1.17
7242,48,2.77
7242,49,5.53
7242,50,3.98
7242,51,5
7242,52,2.86
7242,53,2.91
7242,54,3.88
7242,55,0.87
7242,56,2.18
7242,57,2.52
7242,58,0.1
7242,59,1.12
7242,60,0.49
7242,61,1.99
7242,62,2.38
7242,63,1.99
7242,64,-0.19
7242,65,1.99
7242,66,0.78
7242,67,1.55
7242,68,1.21
7242,69,5.73
7242,70,3.69
7242,71,6.89
7242,72,0.34
7242,73,0.58
7242,74,-0.15
7242,75,-1.02
7242,76,1.55
7242,77,1.36
7242,78,3.25
7242,79,1.6
7242,80,1.8
7242,81,-1.21
7242,82,3.11
7242,83,5.92
7242,84,-1.17
7242,85,1.5
7242,86,2.77
7242,87,1.8
7242,88,2.77
7242,89,3.5
7242,90,1.75
7242,91,2.04
7242,92,1.07
7242,93,2.82
7242,94,1.7
7242,95,-0.78
7242,96,1.6
7242,97,2.72
7242,98,1.07
7242,99,-1.07
7242,100,4.71
7243,1,-9.76
7243,2,-3.69
